timestamp,close,SMA50,SMA200,Signal,Entry/Exit,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns
2016-11-03 04:00:00+00:00,19.0169,18.752776,18.9353375,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-11-04 04:00:00+00:00,19.04,18.760586,18.9432375,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-11-07 05:00:00+00:00,19.1999,18.773384,18.951562,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-11-08 05:00:00+00:00,19.36,18.790064,18.960827,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-11-09 05:00:00+00:00,19.11,18.805862,18.968127,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-11-10 05:00:00+00:00,19.27,18.828062,18.977577,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-11-11 05:00:00+00:00,19.06,18.845312,18.985727,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-11-14 05:00:00+00:00,18.95,18.856512,18.992926999999998,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-11-15 05:00:00+00:00,19.07,18.868112,18.999902,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-11-16 05:00:00+00:00,19.009,18.872692,19.007162,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-11-17 05:00:00+00:00,19.0,18.877092,19.014562,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-11-18 05:00:00+00:00,19.16,18.883892,19.023609999999998,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-11-21 05:00:00+00:00,19.61,18.903402,19.03551,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-11-22 05:00:00+00:00,19.75,18.932722,19.0482595,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-11-23 05:00:00+00:00,19.81,18.963521999999998,19.0610295,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-11-25 05:00:00+00:00,19.91,18.993722,19.073178499999997,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-11-28 05:00:00+00:00,20.1201,19.023204,19.086554,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-11-29 05:00:00+00:00,19.9479,19.04596,19.0987935,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-11-30 05:00:00+00:00,19.74,19.05976,19.1095435,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-12-01 05:00:00+00:00,19.72,19.07596,19.1202935,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-12-02 05:00:00+00:00,19.72,19.09336,19.1311935,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-12-05 05:00:00+00:00,19.93,19.12176,19.1428435,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-12-06 05:00:00+00:00,20.02,19.15336,19.1560935,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,0.0,0.0
2016-12-07 05:00:00+00:00,20.12,19.18556,19.16994,1.0,1.0,100.0,100.0,2012.0,197988.0,200000.0,0.0,0.0
2016-12-08 05:00:00+00:00,19.652,19.208744,19.182100000000002,1.0,0.0,100.0,0.0,1965.2,197988.0,199953.2,-0.00023399999999995647,-0.00023399999999995647
2016-12-09 05:00:00+00:00,19.91,19.238144,19.195949499999998,1.0,0.0,100.0,0.0,1991.0,197988.0,199979.0,0.0001290301930652049,-0.00010499999999991072
2016-12-12 05:00:00+00:00,19.79,19.26434,19.2091495,1.0,0.0,100.0,0.0,1979.0,197988.0,199967.0,-6.000630066160806e-05,-0.00016499999999997073
2016-12-13 05:00:00+00:00,19.7982,19.282704,19.2228405,1.0,0.0,100.0,0.0,1979.8200000000002,197988.0,199967.82,4.100676611606957e-06,-0.00016090000000001936
2016-12-14 05:00:00+00:00,19.65,19.301364,19.23549,1.0,0.0,100.0,0.0,1964.9999999999998,197988.0,199953.0,-7.411192460871074e-05,-0.00023500000000009624
2016-12-15 05:00:00+00:00,19.71,19.322764,19.2481365,1.0,0.0,100.0,0.0,1971.0,197988.0,199959.0,3.000705165723261e-05,-0.00020500000000001073
2016-12-16 05:00:00+00:00,19.81,19.346764,19.2597865,1.0,0.0,100.0,0.0,1980.9999999999998,197988.0,199969.0,5.001025210171761e-05,-0.00015500000000001624
2016-12-19 05:00:00+00:00,19.6,19.367164,19.2702365,1.0,0.0,100.0,0.0,1960.0000000000002,197988.0,199948.0,-0.0001050162775230179,-0.000260000000000038
2016-12-20 05:00:00+00:00,19.29,19.381464,19.2791365,1.0,0.0,100.0,0.0,1929.0,197988.0,199917.0,-0.0001550403104807474,-0.0004150000000000542
2016-12-21 05:00:00+00:00,19.35,19.397464,19.288286499999998,1.0,0.0,100.0,0.0,1935.0000000000002,197988.0,199923.0,3.0012455168870744e-05,-0.0003850000000000797
2016-12-22 05:00:00+00:00,19.07,19.40944,19.2954865,1.0,0.0,100.0,0.0,1907.0,197988.0,199895.0,-0.000140053920759442,-0.0005249999999999977
2016-12-23 05:00:00+00:00,18.97,19.41604,19.3016415,1.0,0.0,100.0,0.0,1897.0,197988.0,199885.0,-5.002626378847186e-05,-0.0005749999999999922
2016-12-27 05:00:00+00:00,19.37,19.42794,19.3095415,1.0,0.0,100.0,0.0,1937.0,197988.0,199925.0,0.00020011506616302022,-0.0003750000000000142
2016-12-28 05:00:00+00:00,19.26,19.43196,19.317391,1.0,0.0,100.0,0.0,1926.0000000000002,197988.0,199914.0,-5.5020632737323716e-05,-0.00043000000000004146
2016-12-29 05:00:00+00:00,19.1901,19.436304,19.3245415,1.0,0.0,100.0,0.0,1919.0100000000002,197988.0,199907.01,-3.4965034965028785e-05,-0.0004649500000000195
2016-12-30 05:00:00+00:00,19.0976,19.435675999999997,19.3310295,1.0,0.0,100.0,0.0,1909.76,197988.0,199897.76,-4.6271513940432385e-05,-0.000511200000000045
2017-01-03 05:00:00+00:00,18.93,19.434856,19.336654499999998,1.0,0.0,100.0,0.0,1893.0,197988.0,199881.0,-8.384286047036227e-05,-0.0005950000000001232
2017-01-04 05:00:00+00:00,19.22,19.436856,19.3432545,1.0,0.0,100.0,0.0,1922.0,197988.0,199910.0,0.0001450863263641189,-0.0004500000000001725
2017-01-05 05:00:00+00:00,19.24,19.436856,19.349404500000002,1.0,0.0,100.0,0.0,1923.9999999999998,197988.0,199912.0,1.000450202592873e-05,-0.00044000000000010697
2017-01-06 05:00:00+00:00,18.94,19.430256,19.3546845,1.0,0.0,100.0,0.0,1894.0000000000002,197988.0,199882.0,-0.00015006602905276445,-0.0005900000000000905
2017-01-09 05:00:00+00:00,19.115,19.421356,19.3600595,1.0,0.0,100.0,0.0,1911.4999999999998,197988.0,199899.5,8.755165547680299e-05,-0.0005025000000000723
2017-01-10 05:00:00+00:00,19.28,19.414756,19.3663595,1.0,0.0,100.0,0.0,1928.0,197988.0,199916.0,8.254147709219062e-05,-0.00042000000000008697
2017-01-11 05:00:00+00:00,19.17,19.409934,19.3715695,1.0,0.0,100.0,0.0,1917.0000000000002,197988.0,199905.0,-5.502310970606494e-05,-0.0004750000000001142
2017-01-12 05:00:00+00:00,19.65,19.414534,19.3799695,1.0,0.0,100.0,0.0,1964.9999999999998,197988.0,199953.0,0.00024011405417567744,-0.00023500000000020727
2017-01-13 05:00:00+00:00,19.78,19.429133999999998,19.388766,1.0,0.0,100.0,0.0,1978.0,197988.0,199966.0,6.501527859037459e-05,-0.00017000000000033655
2017-01-17 05:00:00+00:00,20.06,19.450934,19.3979655,1.0,0.0,100.0,0.0,2005.9999999999998,197988.0,199994.0,0.00014002380404676273,-3.000000000030756e-05
2017-01-18 05:00:00+00:00,20.19,19.474396,19.4082455,1.0,0.0,100.0,0.0,2019.0000000000002,197988.0,200007.0,6.500195005854081e-05,3.49999999997852e-05
2017-01-19 05:00:00+00:00,20.1211,19.496018,19.419051,1.0,0.0,100.0,0.0,2012.11,197988.0,200000.11,-3.444879429226333e-05,5.499999997660154e-07
2017-01-20 05:00:00+00:00,20.07,19.51342,19.429201,1.0,0.0,100.0,0.0,2007.0,197988.0,199995.0,-2.5549985947392884e-05,-2.500000000016378e-05
2017-01-23 05:00:00+00:00,20.01,19.52642,19.439351,1.0,0.0,100.0,0.0,2001.0000000000002,197988.0,199989.0,-3.0000750018799316e-05,-5.5000000000249294e-05
2017-01-24 05:00:00+00:00,19.9883,19.543986,19.4485425,1.0,0.0,100.0,0.0,1998.83,197988.0,199986.83,-1.0850596782852051e-05,-6.585000000025598e-05
2017-01-25 05:00:00+00:00,19.95,19.557586,19.4563625,1.0,0.0,100.0,0.0,1995.0,197988.0,199983.0,-1.9151261110517126e-05,-8.500000000022379e-05
2017-01-26 05:00:00+00:00,19.85,19.573386,19.4630425,1.0,0.0,100.0,0.0,1985.0000000000002,197988.0,199973.0,-5.0004250361279645e-05,-0.00013500000000021828
2017-01-27 05:00:00+00:00,19.85,19.591386,19.4680925,1.0,0.0,100.0,0.0,1985.0000000000002,197988.0,199973.0,0.0,-0.00013500000000021828
2017-01-30 05:00:00+00:00,19.38,19.597586,19.4715925,1.0,0.0,100.0,0.0,1938.0,197988.0,199926.0,-0.0002350317292834081,-0.0003700000000002035
2017-01-31 05:00:00+00:00,19.3915,19.605236,19.47442,1.0,0.0,100.0,0.0,1939.15,197988.0,199927.15,5.752128287461744e-06,-0.00036425000000017693
2017-02-01 05:00:00+00:00,19.65,19.618236,19.47872,1.0,0.0,100.0,0.0,1964.9999999999998,197988.0,199953.0,0.00012929709646747334,-0.00023500000000009624
2017-02-02 05:00:00+00:00,19.68,19.628636,19.48087,1.0,0.0,100.0,0.0,1968.0,197988.0,199956.0,1.5003525828616304e-05,-0.00021999999999999797
2017-02-03 05:00:00+00:00,19.5,19.626435999999998,19.481398000000002,1.0,0.0,100.0,0.0,1950.0,197988.0,199938.0,-9.001980435696666e-05,-0.00031000000000003247
2017-02-06 05:00:00+00:00,19.69,19.625236,19.482748,1.0,0.0,100.0,0.0,1969.0000000000002,197988.0,199957.0,9.5029459132423e-05,-0.00021499999999996522
2017-02-07 05:00:00+00:00,19.75,19.624036,19.485998000000002,1.0,0.0,100.0,0.0,1975.0,197988.0,199963.0,3.000645138695468e-05,-0.00018500000000010175
2017-02-08 05:00:00+00:00,20.01,19.626036,19.489248,1.0,0.0,100.0,0.0,2001.0000000000002,197988.0,199989.0,0.00013002405445017295,-5.500000000002725e-05
2017-02-09 05:00:00+00:00,19.9,19.621634,19.490848,1.0,0.0,100.0,0.0,1989.9999999999998,197988.0,199978.0,-5.5003025166366903e-05,-0.0001100000000000545
2017-02-10 05:00:00+00:00,20.0072,19.62282,19.493689,1.0,0.0,100.0,0.0,2000.72,197988.0,199988.72,5.360589664871185e-05,-5.6399999999956485e-05
2017-02-13 05:00:00+00:00,19.97,19.62742,19.4960635,1.0,0.0,100.0,0.0,1997.0,197988.0,199985.0,-1.8601049099120637e-05,-7.499999999993623e-05
2017-02-14 05:00:00+00:00,19.79,19.628819999999997,19.4974085,1.0,0.0,100.0,0.0,1979.0,197988.0,199967.0,-9.000675050629958e-05,-0.00016499999999997073
2017-02-15 05:00:00+00:00,20.0499,19.635418,19.498808,1.0,0.0,100.0,0.0,2004.99,197988.0,199992.99,0.00012997144528847926,-3.504999999992542e-05
2017-02-16 05:00:00+00:00,19.76,19.632018000000002,19.500258000000002,1.0,0.0,100.0,0.0,1976.0000000000002,197988.0,199964.0,-0.0001449550806755795,-0.00017999999999995797
2017-02-17 05:00:00+00:00,19.63,19.624218,19.500258000000002,1.0,0.0,100.0,0.0,1963.0,197988.0,199951.0,-6.501170210637675e-05,-0.0002449999999999397
2017-02-21 05:00:00+00:00,19.48,19.611418,19.500878,1.0,0.0,100.0,0.0,1948.0,197988.0,199936.0,-7.501837950296686e-05,-0.00031999999999987594
2017-02-22 05:00:00+00:00,19.421,19.606798,19.499283000000002,1.0,0.0,100.0,0.0,1942.1,197988.0,199930.1,-2.9509443021713544e-05,-0.00034949999999978054
2017-02-23 05:00:00+00:00,19.27,19.593998,19.497833,1.0,0.0,100.0,0.0,1927.0,197988.0,199915.0,-7.552639647556703e-05,-0.00042499999999978666
2017-02-24 05:00:00+00:00,19.243,19.583058,19.492248,1.0,0.0,100.0,0.0,1924.3,197988.0,199912.3,-1.3505739939523309e-05,-0.0004384999999997863
2017-02-27 05:00:00+00:00,19.2999,19.573092000000003,19.4872475,1.0,0.0,100.0,0.0,1929.99,197988.0,199917.99,2.846248079779734e-05,-0.0004100499999998286
2017-02-28 05:00:00+00:00,19.55,19.571092,19.4843975,1.0,0.0,100.0,0.0,1955.0,197988.0,199943.0,0.00012510129778720014,-0.00028499999999975767
2017-03-01 05:00:00+00:00,19.81,19.573092000000003,19.483397500000002,1.0,0.0,100.0,0.0,1980.9999999999998,197988.0,199969.0,0.0001300370605623602,-0.00015499999999968317
2017-03-02 05:00:00+00:00,19.55,19.567892,19.481044,1.0,0.0,100.0,0.0,1955.0,197988.0,199943.0,-0.00013002015312368886,-0.00028499999999964665
2017-03-03 05:00:00+00:00,19.5,19.565891999999998,19.477244,1.0,0.0,100.0,0.0,1950.0,197988.0,199938.0,-2.5007127031240195e-05,-0.0003099999999996994
2017-03-06 05:00:00+00:00,19.51,19.570292,19.474444000000002,1.0,0.0,100.0,0.0,1951.0000000000002,197988.0,199939.0,5.001550480665529e-06,-0.00030499999999966665
2017-03-07 05:00:00+00:00,19.35,19.570292,19.471244,1.0,0.0,100.0,0.0,1935.0000000000002,197988.0,199923.0,-8.002440744425687e-05,-0.00038499999999963563
2017-03-08 05:00:00+00:00,19.23,19.573492,19.467944,1.0,0.0,100.0,0.0,1923.0,197988.0,199911.0,-6.002310889696716e-05,-0.00044499999999969564
2017-03-09 05:00:00+00:00,19.07,19.575492,19.465094,1.0,0.0,100.0,0.0,1907.0,197988.0,199895.0,-8.003561584901675e-05,-0.0005249999999996646
2017-03-10 05:00:00+00:00,19.0,19.568092,19.4622605,1.0,0.0,100.0,0.0,1900.0,197988.0,199888.0,-3.50183846519192e-05,-0.0005599999999996719
2017-03-13 04:00:00+00:00,19.02,19.563292,19.4578345,1.0,0.0,100.0,0.0,1902.0,197988.0,199890.0,1.0005603137797081e-05,-0.0005499999999996064
2017-03-14 04:00:00+00:00,18.9,19.55749,19.452634500000002,1.0,0.0,100.0,0.0,1889.9999999999998,197988.0,199878.0,-6.0033018159932894e-05,-0.0006099999999995553
2017-03-15 04:00:00+00:00,18.91,19.553738,19.4465345,1.0,0.0,100.0,0.0,1891.0,197988.0,199879.0,5.003051861685037e-06,-0.0006049999999995226
2017-03-16 04:00:00+00:00,18.92,19.553538,19.4408045,1.0,0.0,100.0,0.0,1892.0000000000002,197988.0,199880.0,5.003026831262858e-06,-0.0005999999999994898
2017-03-17 04:00:00+00:00,18.93,19.547738,19.4344045,1.0,0.0,100.0,0.0,1893.0,197988.0,199881.0,5.003001801062723e-06,-0.0005949999999994571
2017-03-20 04:00:00+00:00,18.92,19.541338,19.427204500000002,1.0,0.0,100.0,0.0,1892.0000000000002,197988.0,199880.0,-5.002976771195655e-06,-0.0005999999999994898
2017-03-21 04:00:00+00:00,19.0,19.542538,19.4195545,1.0,0.0,100.0,0.0,1900.0,197988.0,199888.0,4.002401440872383e-05,-0.0005599999999994498
2017-03-22 04:00:00+00:00,18.92,19.538638000000002,19.409905000000002,1.0,0.0,100.0,0.0,1892.0000000000002,197988.0,199880.0,-4.00224125510773e-05,-0.0005999999999994898
2017-03-23 04:00:00+00:00,18.85,19.530038,19.399105,1.0,0.0,100.0,0.0,1885.0000000000002,197988.0,199873.0,-3.5021012607550084e-05,-0.0006349999999994971
2017-03-24 04:00:00+00:00,18.56,19.517837999999998,19.384104999999998,1.0,0.0,100.0,0.0,1855.9999999999998,197988.0,199844.0,-0.00014509213350477612,-0.0007799999999994478
2017-03-27 04:00:00+00:00,18.45,19.493838,19.369005,1.0,0.0,100.0,0.0,1845.0,197988.0,199833.0,-5.504293348812528e-05,-0.000834999999999475
2017-03-28 04:00:00+00:00,18.47,19.467638,19.353288499999998,1.0,0.0,100.0,0.0,1847.0,197988.0,199835.0,1.0008356978064015e-05,-0.0008249999999995206
2017-03-29 04:00:00+00:00,18.45,19.435438,19.3374635,1.0,0.0,100.0,0.0,1845.0,197988.0,199833.0,-1.0008256811855354e-05,-0.000834999999999475
2017-03-30 04:00:00+00:00,18.33,19.398238000000003,19.322063500000002,1.0,0.0,100.0,0.0,1832.9999999999998,197988.0,199821.0,-6.005014186849511e-05,-0.0008949999999995351
2017-03-31 04:00:00+00:00,18.12,19.358216,19.3066635,1.0,0.0,100.0,0.0,1812.0,197988.0,199800.0,-0.00010509405918301962,-0.0009999999999995568
2017-04-03 04:00:00+00:00,18.0321,19.317458,19.2923735,1.0,0.0,100.0,0.0,1803.21,197988.0,199791.21,-4.3993993994018155e-05,-0.0010439499999995716
2017-04-04 04:00:00+00:00,18.05,19.278258,19.275874,1.0,0.0,100.0,0.0,1805.0,197988.0,199793.0,8.959353116733126e-06,-0.001034999999999564
2017-04-05 04:00:00+00:00,18.13,19.241092000000002,19.261044,0.0,-1.0,0.0,-100.0,0.0,199801.0,199801.0,4.00414428933793e-05,-0.000994999999999524
2017-04-06 04:00:00+00:00,18.0299,19.20269,19.247760999999997,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-04-07 04:00:00+00:00,18.06,19.16689,19.234411,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-04-10 04:00:00+00:00,18.08,19.13149,19.222110999999998,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-04-11 04:00:00+00:00,18.08,19.105490000000003,19.210681,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-04-12 04:00:00+00:00,18.18,19.08126,19.198006499999998,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-04-13 04:00:00+00:00,18.31,19.05446,19.1848665,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-04-17 04:00:00+00:00,18.23,19.02546,19.1720665,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-04-18 04:00:00+00:00,18.1399,18.998258,19.156066,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-04-19 04:00:00+00:00,18.1511,18.967480000000002,19.1411215,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-04-20 04:00:00+00:00,18.08,18.934079999999998,19.130671500000002,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-04-21 04:00:00+00:00,18.1601,18.897082,19.120722,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-04-24 04:00:00+00:00,18.2773,18.864628,19.1153085,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-04-25 04:00:00+00:00,18.19,18.828284,19.106713499999998,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-04-26 04:00:00+00:00,18.1,18.790884000000002,19.0973635,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-04-27 04:00:00+00:00,18.0744,18.756572000000002,19.0858355,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-04-28 04:00:00+00:00,18.07,18.716974,19.0729355,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-05-01 04:00:00+00:00,18.3,18.687774,19.0644355,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-05-02 04:00:00+00:00,18.29,18.660974,19.0565855,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-05-03 04:00:00+00:00,18.37,18.638774,19.0479855,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-05-04 04:00:00+00:00,18.27,18.615754,19.0417855,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-05-05 04:00:00+00:00,18.28,18.595954000000003,19.037135499999998,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-05-08 04:00:00+00:00,18.195,18.574994,19.031810500000002,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-05-09 04:00:00+00:00,18.35,18.555996,19.028907,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-05-10 04:00:00+00:00,18.26,18.530196,19.027643,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-05-11 04:00:00+00:00,18.23,18.498596,19.025392999999998,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-05-12 04:00:00+00:00,18.17,18.470996,19.022061,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-05-15 04:00:00+00:00,18.18,18.444596,19.019411,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-05-16 04:00:00+00:00,18.28,18.419996,19.015411,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-05-17 04:00:00+00:00,18.29,18.398796,19.014611,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-05-18 04:00:00+00:00,17.93,18.372796,19.012660999999998,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-05-19 04:00:00+00:00,18.021,18.351816,19.010885000000002,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-05-22 04:00:00+00:00,18.11,18.334016000000002,19.009535,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-05-23 04:00:00+00:00,17.99,18.313416,19.006035,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-05-24 04:00:00+00:00,17.99,18.295216,19.001885,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-05-25 04:00:00+00:00,17.8,18.273016,18.996585,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-05-26 04:00:00+00:00,17.65,18.247616,18.991035,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-05-30 04:00:00+00:00,17.53,18.219616000000002,18.9847065,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-05-31 04:00:00+00:00,17.5063,18.191342,18.978238,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-06-01 04:00:00+00:00,17.53,18.161942,18.969838,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-06-02 04:00:00+00:00,17.66,18.136741999999998,18.962287999999997,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-06-05 04:00:00+00:00,17.62,18.112142000000002,18.953838,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-06-06 04:00:00+00:00,17.74,18.095742,18.946088,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-06-07 04:00:00+00:00,17.75,18.081742,18.939287999999998,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-06-08 04:00:00+00:00,17.89,18.070142,18.931988,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-06-09 04:00:00+00:00,17.9708,18.060558,18.925441999999997,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-06-12 04:00:00+00:00,17.83,18.050558000000002,18.918992,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-06-13 04:00:00+00:00,17.86,18.045358,18.9150445,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-06-14 04:00:00+00:00,17.8301,18.041318,18.911395,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-06-15 04:00:00+00:00,17.93,18.038918,18.908415,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-06-16 04:00:00+00:00,18.02,18.036717999999997,18.9069145,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-06-19 04:00:00+00:00,17.991,18.03594,18.906069499999997,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-06-20 04:00:00+00:00,17.869,18.03212,18.904427000000002,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-06-21 04:00:00+00:00,17.66,18.02372,18.900776999999998,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-06-22 04:00:00+00:00,17.4,18.01012,18.895326999999998,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-06-23 04:00:00+00:00,17.34,17.99332,18.888127,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-06-26 04:00:00+00:00,17.39,17.97492,18.881177,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-06-27 04:00:00+00:00,17.43,17.95892,18.874227,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-06-28 04:00:00+00:00,17.5107,17.946336000000002,18.868608,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-06-29 04:00:00+00:00,17.56,17.934514,18.864988,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-06-30 04:00:00+00:00,18.05,17.933914,18.863888000000003,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-07-03 04:00:00+00:00,18.54,17.941512,18.864588,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-07-05 04:00:00+00:00,18.79,17.951766,18.865308,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-07-06 04:00:00+00:00,18.79,17.963766,18.8652075,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-07-07 04:00:00+00:00,19.05,17.982765999999998,18.8652075,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-07-10 04:00:00+00:00,19.45,18.010278,18.8679075,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
2017-07-11 04:00:00+00:00,19.55,18.039878,18.871407499999997,0.0,0.0,0.0,0.0,0.0,199801.0,199801.0,0.0,-0.000994999999999524
